date,country,geopolitical_risk,conflicts,bilateral_tensions,trade_policy_uncertainty,economic_policy_uncertainty,is_geopolitical_core,is_active_conflict,is_energy_market,is_tech_supply_chain,is_strategic_minerals,is_financial_systemic,is_maritime_choke
2025-03-27,Philippines,-0.7,0.8,,,,0,0,0,0,0,0,0
2025-03-27,Poland,0.1,0.4,,,,0,0,0,0,0,0,0
2025-03-27,Portugal,,0.0,,,,0,0,0,0,0,0,0
2025-03-27,Qatar,1.5,1.1,,,,0,0,0,0,0,0,0
2025-03-27,Romania,,0.4,,,,0,0,0,0,0,0,0
2025-03-27,Russia,0.1,0.9,,,,1,1,0,0,0,0,0
2025-03-27,Russia-Iran,,,-1.1,,,0,0,0,0,0,0,0
2025-03-27,Russia-Turkey,,,0.3,,,0,0,0,0,0,0,0
2025-03-27,Russia-Ukraine,,,-0.5,,,0,0,0,0,0,0,0
2025-03-27,Saudi Arabia,0.1,2.4,,,,0,0,0,0,0,0,0
2025-03-27,South Korea,1.7,1.4,,,,0,0,0,1,0,0,0
2025-03-27,Spain,-0.4,0.5,,,,0,0,0,0,0,0,0
2025-03-27,Sweden,-1.1,0.6,,,,0,0,0,0,0,0,0
2025-03-27,Syria,0.0,0.4,,,,0,1,0,0,0,0,0
2025-03-27,Taiwan,0.1,0.2,,,,1,0,0,1,0,0,0
2025-03-27,Thailand,-0.4,0.3,,,,0,0,0,0,0,0,0
2025-03-27,Tunisia,,-0.8,,,,0,0,0,0,0,0,0
2025-03-27,Turkey,2.1,0.3,,,,0,0,0,0,0,1,0
2025-03-27,Ukraine,0.1,0.9,,,,1,1,0,0,0,0,0
2025-03-27,United Arab Emirates,-0.3,,,,,0,0,0,0,0,0,0
2025-03-27,United Kingdom,-0.1,1.3,,,,0,0,0,0,0,1,0
2025-03-27,United States,0.1,1.5,,,,0,0,0,0,0,0,0
2025-03-27,United States-China,,,-0.9,,,0,0,0,0,0,0,0
2025-03-27,United States-EU,,,-0.1,,,0,0,0,0,0,0,0
2025-03-27,United States-Iran,,,0.1,,,0,0,0,0,0,0,0
2025-03-27,United States-Mexico,,,1.2,,,0,0,0,0,0,0,0
2025-03-27,United States-Russia,,,-2.0,,,0,0,0,0,0,0,0
2025-03-27,United States-Turkey,,,0.8,,,0,0,0,0,0,0,0
2025-03-27,Uruguay,-1.0,-1.2,,,,0,0,0,0,0,0,0
2025-03-27,Venezuela,2.5,1.2,,,,1,0,0,0,0,0,0
2025-03-27,Vietnam,-1.1,,,,,0,0,0,1,0,0,0
2025-03-27,Yemen,1.3,1.4,,,,0,1,0,0,0,0,0
2025-03-28,Afghanistan,-0.6,0.3,,,,0,1,0,0,0,0,0
2025-03-28,Algeria,,0.0,,,,0,0,0,0,0,0,0
2025-03-28,Algeria-Spain,,,-0.4,,,0,0,0,0,0,0,0
2025-03-28,Argentina,0.4,0.1,,,,0,0,0,0,1,0,0
2025-03-28,Armenia,,-0.5,,,,0,0,0,0,0,0,0
2025-03-28,Australia,-0.3,,,,,0,0,0,0,1,0,0
2025-03-28,Austria,-0.1,-0.1,,,,0,0,0,0,0,0,0
2025-03-28,Azerbaijan,,0.0,,,,0,0,0,0,0,0,0
2025-03-28,Bahrain,-0.9,-0.9,,,,0,0,0,0,0,0,0
2025-03-28,Belgium,0.0,0.2,,,,0,0,0,0,0,0,0
2025-03-28,Brazil,0.3,-0.4,,,,0,0,0,0,0,1,0
2025-03-28,Bulgaria,,-0.1,,,,0,0,0,0,0,0,0
2025-03-28,Canada,0.5,2.8,,,,0,0,0,0,0,0,0
2025-03-28,Chile,-1.3,-0.8,,,,0,0,0,0,1,0,0
2025-03-28,China,-0.7,0.6,,,,1,0,0,1,1,0,0
2025-03-28,China-Iran,,,-0.7,,,0,0,0,0,0,0,0
2025-03-28,China-Russia,,,-1.0,,,0,0,0,0,0,0,0
2025-03-28,China-Taiwan,,,2.1,,,0,0,0,0,0,0,0
2025-03-28,China-United States,,,-0.7,,,0,0,0,0,0,0,0
2025-03-28,Colombia,0.4,-0.7,,,,0,0,0,0,0,0,0
2025-03-28,Croatia,,-0.2,,,,0,0,0,0,0,0,0
2025-03-28,Czech Republic,-0.2,,,,,0,0,0,0,0,0,0
2025-03-28,Denmark,-0.2,0.8,,,,0,0,0,0,0,0,0
2025-03-28,EU-China,,,-0.8,,,0,0,0,0,0,0,0
2025-03-28,EU-Israel,,,1.1,,,0,0,0,0,0,0,0
2025-03-28,EU-Russia,,,0.7,,,0,0,0,0,0,0,0
2025-03-28,EU-Turkey,,,0.9,,,0,0,0,0,0,0,0
2025-03-28,EU-United States,,,0.3,,,0,0,0,0,0,0,0
2025-03-28,Ecuador,-0.2,-0.8,,,,0,0,0,0,0,0,0
2025-03-28,Ecuador-Mexico,,,2.0,,,0,0,0,0,0,0,0
2025-03-28,Egypt,0.4,0.2,,,,0,0,0,0,0,0,0
2025-03-28,Finland,0.4,0.9,,,,0,0,0,0,0,0,0
2025-03-28,France,0.0,1.0,,,,0,0,0,0,0,0,0
2025-03-28,Georgia,-0.1,-0.1,,,,0,0,0,0,0,0,0
2025-03-28,Germany,0.0,0.4,,,,0,0,0,1,0,0,0
2025-03-28,Greece,,0.1,,,,0,0,0,0,0,0,0
2025-03-28,Hong Kong,-0.7,-0.3,,,,0,0,0,0,0,0,0
2025-03-28,Hungary,0.1,0.3,,,,0,0,0,0,0,0,0
2025-03-28,India,-0.1,-0.1,,,,0,0,0,0,0,1,0
2025-03-28,Indonesia,-0.7,-0.6,,,,0,0,0,0,0,0,0
2025-03-28,Iran,0.4,1.2,,,,1,0,0,0,0,0,0
2025-03-28,Iran-Pakistan,,,1.0,,,0,0,0,0,0,0,0
2025-03-28,Iran-Saudi Arabia,,,-0.6,,,0,0,0,0,0,0,0
2025-03-28,Iraq,-0.8,0.2,,,,0,0,0,0,0,0,0
2025-03-28,Ireland,,-0.1,,,,0,0,0,0,0,0,0
2025-03-28,Israel,1.7,1.4,,,,1,1,0,0,0,0,0
2025-03-28,Israel-Iran,,,-0.3,,,0,0,0,0,0,0,0
2025-03-28,Israel-Saudi Arabia,,,0.2,,,0,0,0,0,0,0,0
2025-03-28,Italy,-0.9,0.2,,,,0,0,0,0,0,0,0
2025-03-28,Japan,-0.2,0.7,,,,0,0,0,1,0,0,0
2025-03-28,Jordan,0.2,0.0,,,,0,0,0,0,0,0,0
2025-03-28,Kazakhstan,,-0.1,,,,0,0,0,0,0,0,0
2025-03-28,Libya,,-1.3,,,,0,0,0,0,0,0,0
2025-03-28,Malaysia,-0.9,-0.5,,,,0,0,0,0,0,0,0
2025-03-28,Mexico,1.1,2.2,,,,0,0,0,1,0,0,0
2025-03-28,Mexico-Ecuador,,,1.1,,,0,0,0,0,0,0,0
2025-03-28,Morocco,-0.5,-0.4,,,,0,0,0,0,0,0,0
2025-03-28,Morocco-Spain,,,0.4,,,0,0,0,0,0,0,0
2025-03-28,NATO-Russia,,,-1.0,,,0,0,0,0,0,0,0
2025-03-28,Netherlands,0.5,0.5,,,,0,0,0,1,0,0,0
2025-03-28,North Korea-South Korea,,,0.9,,,0,0,0,0,0,0,0
2025-03-28,Norway,-0.6,0.9,,,,0,0,0,0,0,0,0
2025-03-28,Oman,-0.1,-0.9,,,,0,0,0,0,0,0,0
2025-03-28,Pakistan,0.3,-0.1,,,,0,0,0,0,0,0,0
2025-03-28,Pakistan-Iran,,,0.3,,,0,0,0,0,0,0,0
2025-03-28,Peru,0.4,-0.1,,,,0,0,0,0,0,0,0
2025-03-28,Philippines,-0.8,0.9,,,,0,0,0,0,0,0,0
2025-03-28,Poland,0.2,0.3,,,,0,0,0,0,0,0,0
2025-03-28,Portugal,,0.2,,,,0,0,0,0,0,0,0
2025-03-28,Qatar,1.3,1.0,,,,0,0,0,0,0,0,0
2025-03-28,Romania,,0.3,,,,0,0,0,0,0,0,0
2025-03-28,Russia,0.0,0.9,,,,1,1,0,0,0,0,0
2025-03-28,Russia-Iran,,,-0.6,,,0,0,0,0,0,0,0
2025-03-28,Russia-Turkey,,,0.2,,,0,0,0,0,0,0,0
2025-03-28,Russia-Ukraine,,,-0.5,,,0,0,0,0,0,0,0
2025-03-28,Saudi Arabia,-0.1,2.1,,,,0,0,0,0,0,0,0
2025-03-28,South Korea,1.5,1.5,,,,0,0,0,1,0,0,0
2025-03-28,Spain,-0.5,0.4,,,,0,0,0,0,0,0,0
2025-03-28,Sweden,-0.9,0.6,,,,0,0,0,0,0,0,0
2025-03-28,Syria,-0.2,0.2,,,,0,1,0,0,0,0,0
2025-03-28,Taiwan,0.1,0.2,,,,1,0,0,1,0,0,0
2025-03-28,Thailand,0.5,0.8,,,,0,0,0,0,0,0,0
2025-03-28,Tunisia,,-0.9,,,,0,0,0,0,0,0,0
2025-03-28,Turkey,2.0,0.1,,,,0,0,0,0,0,1,0
2025-03-28,Ukraine,0.0,0.9,,,,1,1,0,0,0,0,0
2025-03-28,United Arab Emirates,-0.1,,,,,0,0,0,0,0,0,0
2025-03-28,United Kingdom,-0.1,1.2,,,,0,0,0,0,0,1,0
2025-03-28,United States,0.1,1.4,,,,0,0,0,0,0,0,0
2025-03-28,United States-China,,,-1.0,,,0,0,0,0,0,0,0
2025-03-28,United States-EU,,,-0.4,,,0,0,0,0,0,0,0
2025-03-28,United States-Iran,,,-0.1,,,0,0,0,0,0,0,0
2025-03-28,United States-Mexico,,,1.0,,,0,0,0,0,0,0,0
2025-03-28,United States-Russia,,,-1.8,,,0,0,0,0,0,0,0
2025-03-28,United States-Turkey,,,1.1,,,0,0,0,0,0,0,0
2025-03-28,Uruguay,-1.1,-1.0,,,,0,0,0,0,0,0,0
2025-03-28,Venezuela,2.6,1.2,,,,1,0,0,0,0,0,0
2025-03-28,Vietnam,-0.8,,,,,0,0,0,1,0,0,0
2025-03-28,Yemen,1.1,1.2,,,,0,1,0,0,0,0,0
2025-03-29,Afghanistan,-0.7,0.2,,,,0,1,0,0,0,0,0
2025-03-29,Algeria,,-0.1,,,,0,0,0,0,0,0,0
2025-03-29,Algeria-Spain,,,-0.4,,,0,0,0,0,0,0,0
2025-03-29,Argentina,0.4,0.0,,,,0,0,0,0,1,0,0
2025-03-29,Armenia,,-0.4,,,,0,0,0,0,0,0,0
2025-03-29,Australia,-0.4,,,,,0,0,0,0,1,0,0
2025-03-29,Austria,-0.1,-0.1,,,,0,0,0,0,0,0,0
2025-03-29,Azerbaijan,,0.0,,,,0,0,0,0,0,0,0
2025-03-29,Bahrain,-0.9,-1.0,,,,0,0,0,0,0,0,0
2025-03-29,Belgium,0.0,0.5,,,,0,0,0,0,0,0,0
2025-03-29,Brazil,0.2,-0.4,,,,0,0,0,0,0,1,0
2025-03-29,Bulgaria,,0.0,,,,0,0,0,0,0,0,0
2025-03-29,Canada,0.3,2.6,,,,0,0,0,0,0,0,0
2025-03-29,Chile,-1.3,-0.9,,,,0,0,0,0,1,0,0
2025-03-29,China,-0.4,0.8,,,,1,0,0,1,1,0,0
2025-03-29,China-Iran,,,-0.7,,,0,0,0,0,0,0,0
2025-03-29,China-Russia,,,-1.0,,,0,0,0,0,0,0,0
2025-03-29,China-Taiwan,,,2.8,,,0,0,0,0,0,0,0
2025-03-29,China-United States,,,-0.9,,,0,0,0,0,0,0,0
2025-03-29,Colombia,0.5,-0.5,,,,0,0,0,0,0,0,0
2025-03-29,Croatia,,-0.2,,,,0,0,0,0,0,0,0
2025-03-29,Czech Republic,-0.1,,,,,0,0,0,0,0,0,0
2025-03-29,Denmark,-0.4,0.9,,,,0,0,0,0,0,0,0
2025-03-29,EU-China,,,-0.5,,,0,0,0,0,0,0,0
2025-03-29,EU-Israel,,,1.4,,,0,0,0,0,0,0,0
2025-03-29,EU-Russia,,,0.7,,,0,0,0,0,0,0,0
2025-03-29,EU-Turkey,,,1.1,,,0,0,0,0,0,0,0
2025-03-29,EU-United States,,,0.1,,,0,0,0,0,0,0,0
2025-03-29,Ecuador,-0.3,-0.6,,,,0,0,0,0,0,0,0
2025-03-29,Ecuador-Mexico,,,2.1,,,0,0,0,0,0,0,0
2025-03-29,Egypt,0.3,0.2,,,,0,0,0,0,0,0,0
2025-03-29,Finland,0.2,0.9,,,,0,0,0,0,0,0,0
2025-03-29,France,-0.1,0.9,,,,0,0,0,0,0,0,0
2025-03-29,Georgia,-0.1,0.0,,,,0,0,0,0,0,0,0
2025-03-29,Germany,0.1,0.5,,,,0,0,0,1,0,0,0
2025-03-29,Greece,,0.3,,,,0,0,0,0,0,0,0
2025-03-29,Hong Kong,-0.7,-0.2,,,,0,0,0,0,0,0,0
2025-03-29,Hungary,0.2,0.3,,,,0,0,0,0,0,0,0
2025-03-29,India,0.4,0.4,,,,0,0,0,0,0,1,0
2025-03-29,Indonesia,-0.9,-0.2,,,,0,0,0,0,0,0,0
2025-03-29,Iran,0.3,1.0,,,,1,0,0,0,0,0,0
2025-03-29,Iran-Pakistan,,,0.9,,,0,0,0,0,0,0,0
2025-03-29,Iran-Saudi Arabia,,,0.1,,,0,0,0,0,0,0,0
2025-03-29,Iraq,-0.8,0.2,,,,0,0,0,0,0,0,0
2025-03-29,Ireland,,0.1,,,,0,0,0,0,0,0,0
2025-03-29,Israel,1.6,1.4,,,,1,1,0,0,0,0,0
2025-03-29,Israel-Iran,,,-0.3,,,0,0,0,0,0,0,0
2025-03-29,Israel-Saudi Arabia,,,0.1,,,0,0,0,0,0,0,0
2025-03-29,Italy,-0.9,0.3,,,,0,0,0,0,0,0,0
2025-03-29,Japan,-0.3,0.6,,,,0,0,0,1,0,0,0
2025-03-29,Jordan,0.1,0.0,,,,0,0,0,0,0,0,0
2025-03-29,Kazakhstan,,-0.1,,,,0,0,0,0,0,0,0
2025-03-29,Libya,,-1.4,,,,0,0,0,0,0,0,0
2025-03-29,Malaysia,0.0,1.2,,,,0,0,0,0,0,0,0
2025-03-29,Mexico,0.9,2.0,,,,0,0,0,1,0,0,0
2025-03-29,Mexico-Ecuador,,,1.1,,,0,0,0,0,0,0,0
2025-03-29,Morocco,-0.5,-0.4,,,,0,0,0,0,0,0,0
2025-03-29,Morocco-Spain,,,0.3,,,0,0,0,0,0,0,0
2025-03-29,NATO-Russia,,,-1.0,,,0,0,0,0,0,0,0
2025-03-29,Netherlands,0.8,0.5,,,,0,0,0,1,0,0,0
2025-03-29,North Korea-South Korea,,,1.5,,,0,0,0,0,0,0,0
2025-03-29,Norway,-0.5,0.8,,,,0,0,0,0,0,0,0
2025-03-29,Oman,-0.1,-0.8,,,,0,0,0,0,0,0,0
2025-03-29,Pakistan,0.3,0.0,,,,0,0,0,0,0,0,0
2025-03-29,Pakistan-Iran,,,0.8,,,0,0,0,0,0,0,0
2025-03-29,Peru,0.5,0.1,,,,0,0,0,0,0,0,0
2025-03-29,Philippines,-0.9,1.0,,,,0,0,0,0,0,0,0
2025-03-29,Poland,0.3,0.3,,,,0,0,0,0,0,0,0
2025-03-29,Portugal,,0.3,,,,0,0,0,0,0,0,0
2025-03-29,Qatar,1.1,0.9,,,,0,0,0,0,0,0,0
2025-03-29,Romania,,0.2,,,,0,0,0,0,0,0,0
2025-03-29,Russia,0.2,0.9,,,,1,1,0,0,0,0,0
2025-03-29,Russia-Iran,,,-0.1,,,0,0,0,0,0,0,0
2025-03-29,Russia-Turkey,,,0.1,,,0,0,0,0,0,0,0
2025-03-29,Russia-Ukraine,,,-0.3,,,0,0,0,0,0,0,0
2025-03-29,Saudi Arabia,-0.2,1.7,,,,0,0,0,0,0,0,0
2025-03-29,South Korea,1.9,1.9,,,,0,0,0,1,0,0,0
2025-03-29,Spain,-0.5,0.4,,,,0,0,0,0,0,0,0
2025-03-29,Sweden,-0.1,0.7,,,,0,0,0,0,0,0,0
2025-03-29,Syria,-0.2,0.2,,,,0,1,0,0,0,0,0
2025-03-29,Taiwan,0.1,0.1,,,,1,0,0,1,0,0,0
2025-03-29,Thailand,1.6,1.9,,,,0,0,0,0,0,0,0
2025-03-29,Tunisia,,-1.0,,,,0,0,0,0,0,0,0
2025-03-29,Turkey,2.0,0.2,,,,0,0,0,0,0,1,0
2025-03-29,Ukraine,0.2,0.9,,,,1,1,0,0,0,0,0
2025-03-29,United Arab Emirates,0.2,,,,,0,0,0,0,0,0,0
2025-03-29,United Kingdom,0.0,1.2,,,,0,0,0,0,0,1,0
2025-03-29,United States,0.2,1.3,,,,0,0,0,0,0,0,0
2025-03-29,United States-China,,,-0.9,,,0,0,0,0,0,0,0
2025-03-29,United States-EU,,,-0.6,,,0,0,0,0,0,0,0
2025-03-29,United States-Iran,,,-0.3,,,0,0,0,0,0,0,0
2025-03-29,United States-Mexico,,,1.0,,,0,0,0,0,0,0,0
2025-03-29,United States-Russia,,,-1.7,,,0,0,0,0,0,0,0
2025-03-29,United States-Turkey,,,1.4,,,0,0,0,0,0,0,0
2025-03-29,Uruguay,-1.0,-0.9,,,,0,0,0,0,0,0,0
2025-03-29,Venezuela,2.4,1.1,,,,1,0,0,0,0,0,0
2025-03-29,Vietnam,-0.8,,,,,0,0,0,1,0,0,0
2025-03-29,Yemen,0.8,0.9,,,,0,1,0,0,0,0,0
2025-03-30,Afghanistan,-1.1,0.0,,,,0,1,0,0,0,0,0
2025-03-30,Algeria,,-0.2,,,,0,0,0,0,0,0,0
2025-03-30,Algeria-Spain,,,-0.4,,,0,0,0,0,0,0,0
2025-03-30,Argentina,0.3,0.1,,,,0,0,0,0,1,0,0
2025-03-30,Armenia,,-0.4,,,,0,0,0,0,0,0,0
2025-03-30,Australia,-0.5,,,,,0,0,0,0,1,0,0
2025-03-30,Austria,-0.2,0.0,,,,0,0,0,0,0,0,0
2025-03-30,Azerbaijan,,0.2,,,,0,0,0,0,0,0,0
2025-03-30,Bahrain,-1.0,-0.9,,,,0,0,0,0,0,0,0
2025-03-30,Belgium,0.1,0.7,,,,0,0,0,0,0,0,0
2025-03-30,Brazil,0.3,0.1,,,,0,0,0,0,0,1,0
2025-03-30,Bulgaria,,0.0,,,,0,0,0,0,0,0,0
2025-03-30,Canada,0.3,2.5,,,,0,0,0,0,0,0,0
2025-03-30,Chile,-1.4,-1.0,,,,0,0,0,0,1,0,0
2025-03-30,China,-0.2,1.1,,,,1,0,0,1,1,0,0
2025-03-30,China-Iran,,,-0.7,,,0,0,0,0,0,0,0
2025-03-30,China-Russia,,,-1.0,,,0,0,0,0,0,0,0
2025-03-30,China-Taiwan,,,2.7,,,0,0,0,0,0,0,0
2025-03-30,China-United States,,,-0.8,,,0,0,0,0,0,0,0
2025-03-30,Colombia,0.4,-0.5,,,,0,0,0,0,0,0,0
2025-03-30,Croatia,,-0.3,,,,0,0,0,0,0,0,0
2025-03-30,Czech Republic,0.0,,,,,0,0,0,0,0,0,0
2025-03-30,Denmark,-0.6,1.0,,,,0,0,0,0,0,0,0
2025-03-30,EU-China,,,-0.2,,,0,0,0,0,0,0,0
2025-03-30,EU-Israel,,,1.3,,,0,0,0,0,0,0,0
2025-03-30,EU-Russia,,,0.7,,,0,0,0,0,0,0,0
2025-03-30,EU-Turkey,,,1.1,,,0,0,0,0,0,0,0
2025-03-30,EU-United States,,,-0.2,,,0,0,0,0,0,0,0
2025-03-30,Ecuador,-0.2,0.0,,,,0,0,0,0,0,0,0
2025-03-30,Ecuador-Mexico,,,2.1,,,0,0,0,0,0,0,0
2025-03-30,Egypt,0.3,0.4,,,,0,0,0,0,0,0,0
2025-03-30,Finland,0.5,1.1,,,,0,0,0,0,0,0,0
2025-03-30,France,-0.1,0.9,,,,0,0,0,0,0,0,0
2025-03-30,Georgia,-0.1,0.4,,,,0,0,0,0,0,0,0
2025-03-30,Germany,0.1,0.6,,,,0,0,0,1,0,0,0
2025-03-30,Greece,,0.5,,,,0,0,0,0,0,0,0
2025-03-30,Hong Kong,-0.7,-0.2,,,,0,0,0,0,0,0,0
2025-03-30,Hungary,0.8,0.6,,,,0,0,0,0,0,0,0
2025-03-30,India,0.4,0.7,,,,0,0,0,0,0,1,0
2025-03-30,Indonesia,-1.2,-0.2,,,,0,0,0,0,0,0,0
2025-03-30,Iran,0.3,1.1,,,,1,0,0,0,0,0,0
2025-03-30,Iran-Pakistan,,,0.9,,,0,0,0,0,0,0,0
2025-03-30,Iran-Saudi Arabia,,,0.6,,,0,0,0,0,0,0,0
2025-03-30,Iraq,-0.6,-0.3,,,,0,0,0,0,0,0,0
2025-03-30,Ireland,,0.2,,,,0,0,0,0,0,0,0
2025-03-30,Israel,1.5,1.4,,,,1,1,0,0,0,0,0
2025-03-30,Israel-Iran,,,0.2,,,0,0,0,0,0,0,0
2025-03-30,Israel-Saudi Arabia,,,-0.1,,,0,0,0,0,0,0,0
2025-03-30,Italy,-0.9,0.3,,,,0,0,0,0,0,0,0
2025-03-30,Japan,-0.3,0.7,,,,0,0,0,1,0,0,0
2025-03-30,Jordan,0.0,-0.1,,,,0,0,0,0,0,0,0
2025-03-30,Kazakhstan,,-0.2,,,,0,0,0,0,0,0,0
2025-03-30,Libya,,-1.5,,,,0,0,0,0,0,0,0
2025-03-30,Malaysia,0.6,2.1,,,,0,0,0,0,0,0,0
2025-03-30,Mexico,0.8,2.2,,,,0,0,0,1,0,0,0
2025-03-30,Mexico-Ecuador,,,1.1,,,0,0,0,0,0,0,0
2025-03-30,Morocco,-0.6,-0.4,,,,0,0,0,0,0,0,0
2025-03-30,Morocco-Spain,,,0.1,,,0,0,0,0,0,0,0
2025-03-30,NATO-Russia,,,-0.8,,,0,0,0,0,0,0,0
2025-03-30,Netherlands,0.6,0.5,,,,0,0,0,1,0,0,0
2025-03-30,North Korea-South Korea,,,2.0,,,0,0,0,0,0,0,0
2025-03-30,Norway,-0.5,0.7,,,,0,0,0,0,0,0,0
2025-03-30,Oman,0.4,0.0,,,,0,0,0,0,0,0,0
2025-03-30,Pakistan,0.1,-0.1,,,,0,0,0,0,0,0,0
2025-03-30,Pakistan-Iran,,,1.2,,,0,0,0,0,0,0,0
2025-03-30,Peru,0.3,0.2,,,,0,0,0,0,0,0,0
2025-03-30,Philippines,-0.8,1.3,,,,0,0,0,0,0,0,0
2025-03-30,Poland,0.3,0.4,,,,0,0,0,0,0,0,0
2025-03-30,Portugal,,0.2,,,,0,0,0,0,0,0,0
2025-03-30,Qatar,1.1,1.0,,,,0,0,0,0,0,0,0
2025-03-30,Romania,,0.3,,,,0,0,0,0,0,0,0
2025-03-30,Russia,0.5,1.0,,,,1,1,0,0,0,0,0
2025-03-30,Russia-Iran,,,0.2,,,0,0,0,0,0,0,0
2025-03-30,Russia-Turkey,,,-0.1,,,0,0,0,0,0,0,0
2025-03-30,Russia-Ukraine,,,-0.2,,,0,0,0,0,0,0,0
2025-03-30,Saudi Arabia,-0.4,1.4,,,,0,0,0,0,0,0,0
2025-03-30,South Korea,1.8,1.9,,,,0,0,0,1,0,0,0
2025-03-30,Spain,-0.5,0.5,,,,0,0,0,0,0,0,0
2025-03-30,Sweden,0.6,0.9,,,,0,0,0,0,0,0,0
2025-03-30,Syria,-0.7,-0.2,,,,0,1,0,0,0,0,0
2025-03-30,Taiwan,0.2,0.5,,,,1,0,0,1,0,0,0
2025-03-30,Thailand,2.5,3.1,,,,0,0,0,0,0,0,0
2025-03-30,Tunisia,,-1.0,,,,0,0,0,0,0,0,0
2025-03-30,Turkey,1.8,0.2,,,,0,0,0,0,0,1,0
2025-03-30,Ukraine,0.5,1.0,,,,1,1,0,0,0,0,0
2025-03-30,United Arab Emirates,0.2,,,,,0,0,0,0,0,0,0
2025-03-30,United Kingdom,0.0,1.3,,,,0,0,0,0,0,1,0
2025-03-30,United States,0.2,1.4,,,,0,0,0,0,0,0,0
2025-03-30,United States-China,,,-0.6,,,0,0,0,0,0,0,0
2025-03-30,United States-EU,,,-0.6,,,0,0,0,0,0,0,0
2025-03-30,United States-Iran,,,-0.2,,,0,0,0,0,0,0,0
2025-03-30,United States-Mexico,,,0.7,,,0,0,0,0,0,0,0
2025-03-30,United States-Russia,,,-1.5,,,0,0,0,0,0,0,0
2025-03-30,United States-Turkey,,,1.5,,,0,0,0,0,0,0,0
2025-03-30,Uruguay,-0.8,-0.8,,,,0,0,0,0,0,0,0
2025-03-30,Venezuela,2.2,1.2,,,,1,0,0,0,0,0,0
2025-03-30,Vietnam,-0.6,,,,,0,0,0,1,0,0,0
2025-03-30,Yemen,0.6,0.9,,,,0,1,0,0,0,0,0
2025-03-31,Afghanistan,-0.9,0.0,,,,0,1,0,0,0,0,0
2025-03-31,Algeria,,-0.1,,,,0,0,0,0,0,0,0
2025-03-31,Algeria-Spain,,,-0.4,,,0,0,0,0,0,0,0
2025-03-31,Argentina,0.3,0.1,,,,0,0,0,0,1,0,0
2025-03-31,Armenia,,-0.4,,,,0,0,0,0,0,0,0
2025-03-31,Australia,-0.3,,,,,0,0,0,0,1,0,0
2025-03-31,Austria,-0.3,-0.1,,,,0,0,0,0,0,0,0
2025-03-31,Azerbaijan,,0.3,,,,0,0,0,0,0,0,0
2025-03-31,Bahrain,-1.0,-0.8,,,,0,0,0,0,0,0,0
2025-03-31,Belgium,0.4,0.7,,,,0,0,0,0,0,0,0
2025-03-31,Brazil,0.2,0.2,,,,0,0,0,0,0,1,0
2025-03-31,Bulgaria,,0.0,,,,0,0,0,0,0,0,0
2025-03-31,Canada,0.2,2.5,,,,0,0,0,0,0,0,0
2025-03-31,Chile,-1.5,-1.1,,,,0,0,0,0,1,0,0
2025-03-31,China,-0.2,1.1,,,,1,0,0,1,1,0,0
2025-03-31,China-Iran,,,-0.6,,,0,0,0,0,0,0,0
2025-03-31,China-Russia,,,-0.9,,,0,0,0,0,0,0,0
2025-03-31,China-Taiwan,,,2.4,,,0,0,0,0,0,0,0
2025-03-31,China-United States,,,-0.6,,,0,0,0,0,0,0,0
2025-03-31,Colombia,0.4,-0.4,,,,0,0,0,0,0,0,0
2025-03-31,Croatia,,-0.1,,,,0,0,0,0,0,0,0
2025-03-31,Czech Republic,0.0,,,,,0,0,0,0,0,0,0
2025-03-31,Denmark,-0.5,1.0,,,,0,0,0,0,0,0,0
2025-03-31,EU-China,,,-0.5,,,0,0,0,0,0,0,0
2025-03-31,EU-Israel,,,1.0,,,0,0,0,0,0,0,0
2025-03-31,EU-Russia,,,1.0,,,0,0,0,0,0,0,0
2025-03-31,EU-Turkey,,,1.0,,,0,0,0,0,0,0,0
2025-03-31,EU-United States,,,0.0,,,0,0,0,0,0,0,0
2025-03-31,Ecuador,-0.2,0.1,,,,0,0,0,0,0,0,0
2025-03-31,Ecuador-Mexico,,,2.2,,,0,0,0,0,0,0,0
2025-03-31,Egypt,0.4,0.6,,,,0,0,0,0,0,0,0
2025-03-31,Finland,0.6,1.0,,,,0,0,0,0,0,0,0
2025-03-31,France,0.2,0.8,,,,0,0,0,0,0,0,0
2025-03-31,Georgia,-0.1,0.5,,,,0,0,0,0,0,0,0
2025-03-31,Germany,0.0,0.5,,,,0,0,0,1,0,0,0
2025-03-31,Greece,,0.4,,,,0,0,0,0,0,0,0
2025-03-31,Hong Kong,-0.6,-0.1,,,,0,0,0,0,0,0,0
2025-03-31,Hungary,1.0,0.6,,,,0,0,0,0,0,0,0
2025-03-31,India,0.5,1.0,,,,0,0,0,0,0,1,0
2025-03-31,Indonesia,-1.4,0.0,,,,0,0,0,0,0,0,0
2025-03-31,Iran,0.3,0.9,,,,1,0,0,0,0,0,0
2025-03-31,Iran-Pakistan,,,0.9,,,0,0,0,0,0,0,0
2025-03-31,Iran-Saudi Arabia,,,1.1,,,0,0,0,0,0,0,0
2025-03-31,Iraq,-0.6,-0.5,,,,0,0,0,0,0,0,0
2025-03-31,Ireland,,0.1,,,,0,0,0,0,0,0,0
2025-03-31,Israel,1.5,1.4,,,,1,1,0,0,0,0,0
2025-03-31,Israel-Iran,,,0.3,,,0,0,0,0,0,0,0
